A,B,mean,var
1,2,10000.0,1000.0
1,3,975.2,323.1
2,1,620.0,490.3
2,6,314.5,64.0
3,1,448.4,9.4
3,4,817.3,13.3
3,12,485.6,3.0
4,3,260.3,157.8
4,5,828.7,50.9
4,11,1311.3,530.2
5,4,211.8,28.6
5,6,578.6,74.6
5,9,431.4,358.6
6,2,495.0,230.7
6,5,734.4,263.1
6,8,184.9,45.3
7,8,720.9,88.9
7,18,52.2,13.7
8,6,194.3,147.2
8,7,390.9,273.0
8,9,95.5,43.2
8,16,455.5,21.8
9,5,432.5,38.7
9,8,129.3,13.7
9,10,257.5,111.4
10,9,814.0,511.8
10,11,731.6,245.3
10,15,803.5,437.0
10,16,911.7,397.1
10,17,1076.6,495.7
11,4,1066.5,787.6
11,10,981.8,498.3
11,12,25.0,17.5
11,14,293.3,875.1
12,3,499.9,302.4
12,11,729.1,196.2
12,13,422.5,47.2
13,12,565.2,436.2
13,24,872.7,42.2
14,11,375.3,14.6
14,15,561.2,460.9
14,23,490.6,170.9
15,10,611.5,150.5
15,14,886.0,31.2
15,19,687.7,547.7
15,22,405.9,120.5
16,8,444.9,281.3
16,10,752.3,416.5
16,17,550.5,22.7
16,18,571.2,129.3
17,10,31.3,5.8
17,16,354.6,66.1
17,19,209.2,13.3
18,7,34.0,22.1
18,16,385.7,147.8
18,20,198.5,52.6
19,15,405.4,19.6
19,17,160.6,1.2
19,20,580.2,237.0
20,18,90.7,57.9
20,19,389.7,82.4
20,21,425.2,244.7
20,22,834.1,243.1
21,20,877.4,516.4
21,22,201.7,104.3
21,24,191.7,123.7
22,15,521.1,261.7
22,20,672.0,572.7
22,21,215.8,102.9
22,23,596.5,388.9
23,14,513.8,449.2
23,22,589.5,297.6
23,24,284.5,236.8
24,13,442.6,17.2
24,21,540.7,242.8
24,23,280.9,60.9
